id;test_run_id;ts;ts_iso;source;module;metric;value;unit;meta_json
2202;4;1785915570.3537288;2026-08-05T07:39:30.353+00:00;master;traffic;web_total;33.07669999958307;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2203;4;1785915573.1456096;2026-08-05T07:39:33.145+00:00;master;uptime;router_uptime;1728224.0;s;
2204;4;1785915573.1456156;2026-08-05T07:39:33.145+00:00;master;uptime;wan_uptime;1728175.0;s;
2205;4;1785915573.1456196;2026-08-05T07:39:33.145+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2206;4;1785915573.145623;2026-08-05T07:39:33.145+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2207;4;1785915573.1456263;2026-08-05T07:39:33.145+00:00;master;uptime;hosts;6.0;;
2208;4;1785915573.1456318;2026-08-05T07:39:33.145+00:00;master;uptime;availability;100.0;%;
2209;4;1785915573.145635;2026-08-05T07:39:33.145+00:00;master;uptime;reboots_unplanned;0.0;;
2210;4;1785915573.1456373;2026-08-05T07:39:33.145+00:00;master;uptime;wan_reconnects;0.0;;
2211;4;1785915573.1456456;2026-08-05T07:39:33.145+00:00;master;uptime;throughput_up;0.1901999558915464;Mbit/s;
2212;4;1785915573.1456485;2026-08-05T07:39:33.145+00:00;master;uptime;throughput_down;10.722953656269544;Mbit/s;
2213;4;1785915574.7261798;2026-08-05T07:39:34.726+00:00;master;traffic;stream_rate;4.998286357932128;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2214;4;1785915579.7565465;2026-08-05T07:39:39.756+00:00;master;traffic;stream_rate;5.002814226929616;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2215;4;1785915583.1883538;2026-08-05T07:39:43.188+00:00;master;uptime;router_uptime;1728234.0;s;
2216;4;1785915583.188366;2026-08-05T07:39:43.188+00:00;master;uptime;wan_uptime;1728185.0;s;
2217;4;1785915583.188374;2026-08-05T07:39:43.188+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2218;4;1785915583.1883826;2026-08-05T07:39:43.188+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2219;4;1785915583.1884243;2026-08-05T07:39:43.188+00:00;master;uptime;hosts;6.0;;
2220;4;1785915583.1884375;2026-08-05T07:39:43.188+00:00;master;uptime;availability;100.0;%;
2221;4;1785915583.188445;2026-08-05T07:39:43.188+00:00;master;uptime;reboots_unplanned;0.0;;
2222;4;1785915583.1884515;2026-08-05T07:39:43.188+00:00;master;uptime;wan_reconnects;0.0;;
2223;4;1785915583.188466;2026-08-05T07:39:43.188+00:00;master;uptime;throughput_up;0.1752958532746171;Mbit/s;
2224;4;1785915583.1884735;2026-08-05T07:39:43.188+00:00;master;uptime;throughput_down;10.585648487436057;Mbit/s;
2225;4;1785915583.3174503;2026-08-05T07:39:43.317+00:00;master;wlan;clients;0.0;;"{""band"":""2.4GHz"",""ssid"":""TestWLAN-2G""}"
2226;4;1785915583.3174655;2026-08-05T07:39:43.317+00:00;master;wlan;clients;1.0;;"{""band"":""5GHz"",""ssid"":""TestWLAN-5G""}"
2227;4;1785915583.3174727;2026-08-05T07:39:43.317+00:00;master;wlan;clients;0.0;;"{""band"":""6GHz"",""ssid"":""FRITZ! Gastzugang""}"
2228;4;1785915583.3174887;2026-08-05T07:39:43.317+00:00;master;wlan;client_rssi;100.0;dBm;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2229;4;1785915583.3174965;2026-08-05T07:39:43.317+00:00;master;wlan;client_link_speed;1080.0;Mbit/s;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2230;4;1785915584.7870734;2026-08-05T07:39:44.787+00:00;master;traffic;stream_rate;5.002661670781667;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2231;4;1785915585.4444857;2026-08-05T07:39:45.444+00:00;master;traffic;web_ttfb;85.20640000006097;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2232;4;1785915585.4445028;2026-08-05T07:39:45.444+00:00;master;traffic;web_total;87.79059999960737;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2233;4;1785915585.4500024;2026-08-05T07:39:45.450+00:00;master;traffic;web_ttfb;98.18929999983084;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2234;4;1785915585.450021;2026-08-05T07:39:45.450+00:00;master;traffic;web_total;101.20759999972506;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2235;4;1785915585.5345309;2026-08-05T07:39:45.534+00:00;master;traffic;web_ttfb;76.7347000000882;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2236;4;1785915585.534553;2026-08-05T07:39:45.534+00:00;master;traffic;web_total;84.48459999999614;ms;"{""size_bytes"":258992,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2237;4;1785915585.5619195;2026-08-05T07:39:45.561+00:00;master;traffic;web_ttfb;109.94599999958155;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2238;4;1785915585.5619426;2026-08-05T07:39:45.561+00:00;master;traffic;web_total;117.38829999922018;ms;"{""size_bytes"":258992,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2239;4;1785915585.570429;2026-08-05T07:39:45.570+00:00;master;traffic;web_ttfb;32.48710000025312;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2240;4;1785915585.5704498;2026-08-05T07:39:45.570+00:00;master;traffic;web_total;35.85100000054808;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2241;4;1785915585.5919871;2026-08-05T07:39:45.591+00:00;master;traffic;web_ttfb;27.154800000062096;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2242;4;1785915585.5920074;2026-08-05T07:39:45.592+00:00;master;traffic;web_total;30.017899999620568;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2243;4;1785915585.9125013;2026-08-05T07:39:45.912+00:00;master;ping;dns_resolve;1.9436000002315268;ms;"{""hostname"":""www.google.com""}"
2244;4;1785915585.914243;2026-08-05T07:39:45.914+00:00;master;ping;dns_resolve;1.6864999997778796;ms;"{""hostname"":""www.sbb.ch""}"
2245;4;1785915589.8261702;2026-08-05T07:39:49.826+00:00;master;traffic;stream_rate;4.994157136619315;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2246;4;1785915593.1932912;2026-08-05T07:39:53.193+00:00;master;uptime;router_uptime;1728244.0;s;
2247;4;1785915593.1933007;2026-08-05T07:39:53.193+00:00;master;uptime;wan_uptime;1728195.0;s;
2248;4;1785915593.193307;2026-08-05T07:39:53.193+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2249;4;1785915593.1933122;2026-08-05T07:39:53.193+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2250;4;1785915593.193318;2026-08-05T07:39:53.193+00:00;master;uptime;hosts;6.0;;
2251;4;1785915593.193327;2026-08-05T07:39:53.193+00:00;master;uptime;availability;100.0;%;
2252;4;1785915593.1933322;2026-08-05T07:39:53.193+00:00;master;uptime;reboots_unplanned;0.0;;
2253;4;1785915593.1933372;2026-08-05T07:39:53.193+00:00;master;uptime;wan_reconnects;0.0;;
2254;4;1785915593.1933482;2026-08-05T07:39:53.193+00:00;master;uptime;throughput_up;0.25892232680025196;Mbit/s;
2255;4;1785915593.1933534;2026-08-05T07:39:53.193+00:00;master;uptime;throughput_down;14.150334527596696;Mbit/s;
2256;4;1785915594.8631265;2026-08-05T07:39:54.863+00:00;master;traffic;stream_rate;4.996269349363033;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2257;4;1785915599.8954017;2026-08-05T07:39:59.895+00:00;master;traffic;stream_rate;5.00092006762436;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2258;4;1785915600.6785438;2026-08-05T07:40:00.678+00:00;master;traffic;web_ttfb;74.11450000017794;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2259;4;1785915600.6785607;2026-08-05T07:40:00.678+00:00;master;traffic;web_total;76.88919999964128;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2260;4;1785915600.685587;2026-08-05T07:40:00.685+00:00;master;traffic;web_ttfb;106.81260000001203;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2261;4;1785915600.685608;2026-08-05T07:40:00.685+00:00;master;traffic;web_total;109.90840000067692;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2262;4;1785915600.760288;2026-08-05T07:40:00.760+00:00;master;traffic;web_ttfb;72.98360000004323;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2263;4;1785915600.7603047;2026-08-05T07:40:00.760+00:00;master;traffic;web_total;81.70669999981328;ms;"{""size_bytes"":258993,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2264;4;1785915600.763718;2026-08-05T07:40:00.763+00:00;master;traffic;web_ttfb;69.53999999950611;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2265;4;1785915600.7637408;2026-08-05T07:40:00.763+00:00;master;traffic;web_total;78.06709999931627;ms;"{""size_bytes"":258993,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2266;4;1785915600.7936153;2026-08-05T07:40:00.793+00:00;master;traffic;web_ttfb;27.805099999568483;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2267;4;1785915600.793635;2026-08-05T07:40:00.793+00:00;master;traffic;web_total;29.849599999579368;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2268;4;1785915600.7967033;2026-08-05T07:40:00.796+00:00;master;traffic;web_ttfb;34.34179999931075;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2269;4;1785915600.7967186;2026-08-05T07:40:00.796+00:00;master;traffic;web_total;36.37999999955355;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2270;4;1785915603.1992674;2026-08-05T07:40:03.199+00:00;master;uptime;router_uptime;1728254.0;s;
2271;4;1785915603.199275;2026-08-05T07:40:03.199+00:00;master;uptime;wan_uptime;1728205.0;s;
2272;4;1785915603.1992798;2026-08-05T07:40:03.199+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2273;4;1785915603.1992843;2026-08-05T07:40:03.199+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2274;4;1785915603.1992888;2026-08-05T07:40:03.199+00:00;master;uptime;hosts;6.0;;
2275;4;1785915603.1992962;2026-08-05T07:40:03.199+00:00;master;uptime;availability;100.0;%;
2276;4;1785915603.1993005;2026-08-05T07:40:03.199+00:00;master;uptime;reboots_unplanned;0.0;;
2277;4;1785915603.199304;2026-08-05T07:40:03.199+00:00;master;uptime;wan_reconnects;0.0;;
2278;4;1785915603.199314;2026-08-05T07:40:03.199+00:00;master;uptime;throughput_up;0.1721005145070031;Mbit/s;
2279;4;1785915603.1993182;2026-08-05T07:40:03.199+00:00;master;uptime;throughput_down;9.244987086004665;Mbit/s;
2280;4;1785915604.9321184;2026-08-05T07:40:04.932+00:00;master;traffic;stream_rate;4.996517641497676;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2281;4;1785915605.278123;2026-08-05T07:40:05.278+00:00;master;traffic;download_rate;4.949695651921081;Mbit/s;"{""profile"":""dauerdownload#1"",""size_bytes"":104857600,""duration_s"":169.48}"
2282;4;1785915609.959643;2026-08-05T07:40:09.959+00:00;master;traffic;stream_rate;5.005658307149365;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
